run1,run2,jaccard_edge_similarity
20241209_210843_corn stover_to_aconitic acid_(9),20241209_210843_corn stover_to_glucaric acid_(14),0.11538461538461539
20241209_210843_corn stover_to_aconitic acid_(9),20241209_210843_corn stover_to_gluconic acid_(15),0.11538461538461539
20241209_210843_corn stover_to_aconitic acid_(9),20241209_210843_corn stover_to_gluconic acid_(16),0.21739130434782608
20241209_210843_corn stover_to_aconitic acid_(9),20241209_210843_corn stover_to_gluconolactone_(17),0.14814814814814814
20241209_210843_corn stover_to_aconitic acid_(9),20241209_210843_corn stover_to_glutamic acid_(1),0.18518518518518517
20241209_210843_corn stover_to_aconitic acid_(9),20241209_210843_corn stover_to_itaconic acid_(2),0.2
20241209_210843_corn stover_to_aconitic acid_(9),20241209_210843_corn stover_to_levulinic acid_(3),0.04
20241209_210843_corn stover_to_aconitic acid_(9),20241209_210843_corn stover_to_lysine_(18),0.08
20241209_210843_corn stover_to_aconitic acid_(9),20241209_210843_corn stover_to_lysine_(19),0.14285714285714285
20241209_210843_corn stover_to_aconitic acid_(9),20241209_210843_corn stover_to_sorbitol_(20),0.03571428571428571
20241209_210843_corn stover_to_aconitic acid_(9),20241209_210843_corn stover_to_sorbitol_(21),0.1111111111111111
20241209_210843_corn stover_to_aconitic acid_(9),20241209_210843_corn stover_to_sorbitol_(22),0.034482758620689655
20241209_210843_corn stover_to_aconitic acid_(9),20241209_210843_corn stover_to_sorbitol_(23),0.17391304347826086
20241209_210843_corn stover_to_aconitic acid_(9),20241209_210843_corn stover_to_xylitol_(4),0.0
20241209_210843_corn stover_to_aconitic acid_(9),20241209_210843_corn stover_to_xylitol_(5),0.08
20241209_210843_corn stover_to_aconitic acid_(9),20241209_210843_corn stover_to_xylitol_(6),0.11538461538461539
20241209_210843_corn stover_to_aconitic acid_(9),20241209_210843_corn stover_to_xylitol_(7),0.037037037037037035
20241209_210843_corn stover_to_citric acid_(10),20241209_210843_corn stover_to_citric acid_(11),0.07407407407407407
20241209_210843_corn stover_to_citric acid_(10),20241209_210843_corn stover_to_ethanol_(8),0.0
20241209_210843_corn stover_to_citric acid_(10),20241209_210843_corn stover_to_glucaric acid_(12),0.0
20241209_210843_corn stover_to_citric acid_(10),20241209_210843_corn stover_to_glucaric acid_(13),0.034482758620689655
20241209_210843_corn stover_to_citric acid_(10),20241209_210843_corn stover_to_glucaric acid_(14),0.0
20241209_210843_corn stover_to_citric acid_(10),20241209_210843_corn stover_to_gluconic acid_(15),0.06896551724137931
20241209_210843_corn stover_to_citric acid_(10),20241209_210843_corn stover_to_gluconic acid_(16),0.0
20241209_210843_corn stover_to_citric acid_(10),20241209_210843_corn stover_to_gluconolactone_(17),0.03125
20241209_210843_corn stover_to_citric acid_(10),20241209_210843_corn stover_to_glutamic acid_(1),0.0
20241209_210843_corn stover_to_citric acid_(10),20241209_210843_corn stover_to_itaconic acid_(2),0.0
20241209_210843_corn stover_to_citric acid_(10),20241209_210843_corn stover_to_levulinic acid_(3),0.0
20241209_210843_corn stover_to_citric acid_(10),20241209_210843_corn stover_to_lysine_(18),0.0
20241209_210843_corn stover_to_citric acid_(10),20241209_210843_corn stover_to_lysine_(19),0.0
20241209_210843_corn stover_to_citric acid_(10),20241209_210843_corn stover_to_sorbitol_(20),0.06896551724137931
20241209_210843_corn stover_to_citric acid_(10),20241209_210843_corn stover_to_sorbitol_(21),0.0
20241209_210843_corn stover_to_citric acid_(10),20241209_210843_corn stover_to_sorbitol_(22),0.0
20241209_210843_corn stover_to_citric acid_(10),20241209_210843_corn stover_to_sorbitol_(23),0.0
20241209_210843_corn stover_to_citric acid_(10),20241209_210843_corn stover_to_xylitol_(4),0.03333333333333333
20241209_210843_corn stover_to_citric acid_(10),20241209_210843_corn stover_to_xylitol_(5),0.0
20241209_210843_corn stover_to_citric acid_(10),20241209_210843_corn stover_to_xylitol_(6),0.0
20241209_210843_corn stover_to_citric acid_(10),20241209_210843_corn stover_to_xylitol_(7),0.0
20241209_210843_corn stover_to_citric acid_(11),20241209_210843_corn stover_to_ethanol_(8),0.08695652173913043
20241209_210843_corn stover_to_citric acid_(11),20241209_210843_corn stover_to_glucaric acid_(12),0.13043478260869565
20241209_210843_corn stover_to_citric acid_(11),20241209_210843_corn stover_to_glucaric acid_(13),0.19047619047619047
20241209_210843_corn stover_to_citric acid_(11),20241209_210843_corn stover_to_glucaric acid_(14),0.13043478260869565
20241209_210843_corn stover_to_citric acid_(11),20241209_210843_corn stover_to_gluconic acid_(15),0.08333333333333333
20241209_210843_corn stover_to_citric acid_(11),20241209_210843_corn stover_to_gluconic acid_(16),0.13636363636363635
20241209_210843_corn stover_to_citric acid_(11),20241209_210843_corn stover_to_gluconolactone_(17),0.07692307692307693
20241209_210843_corn stover_to_citric acid_(11),20241209_210843_corn stover_to_glutamic acid_(1),0.20833333333333334
20241209_210843_corn stover_to_citric acid_(11),20241209_210843_corn stover_to_itaconic acid_(2),0.125
20241209_210843_corn stover_to_citric acid_(11),20241209_210843_corn stover_to_levulinic acid_(3),0.045454545454545456
20241209_210843_corn stover_to_citric acid_(11),20241209_210843_corn stover_to_lysine_(18),0.2
20241209_210843_corn stover_to_citric acid_(11),20241209_210843_corn stover_to_lysine_(19),0.20833333333333334
20241209_210843_corn stover_to_citric acid_(11),20241209_210843_corn stover_to_sorbitol_(20),0.08333333333333333
20241209_210843_corn stover_to_citric acid_(11),20241209_210843_corn stover_to_sorbitol_(21),0.22727272727272727
20241209_210843_corn stover_to_citric acid_(11),20241209_210843_corn stover_to_sorbitol_(22),0.125
20241209_210843_corn stover_to_citric acid_(11),20241209_210843_corn stover_to_sorbitol_(23),0.14285714285714285
20241209_210843_corn stover_to_citric acid_(11),20241209_210843_corn stover_to_xylitol_(4),0.0
20241209_210843_corn stover_to_citric acid_(11),20241209_210843_corn stover_to_xylitol_(5),0.2
20241209_210843_corn stover_to_citric acid_(11),20241209_210843_corn stover_to_xylitol_(6),0.23809523809523808
20241209_210843_corn stover_to_citric acid_(11),20241209_210843_corn stover_to_xylitol_(7),0.08695652173913043
20241209_210843_corn stover_to_ethanol_(8),20241209_210843_corn stover_to_glucaric acid_(12),0.17391304347826086
20241209_210843_corn stover_to_ethanol_(8),20241209_210843_corn stover_to_glucaric acid_(13),0.18181818181818182
20241209_210843_corn stover_to_ethanol_(8),20241209_210843_corn stover_to_glucaric acid_(14),0.125
20241209_210843_corn stover_to_ethanol_(8),20241209_210843_corn stover_to_gluconic acid_(15),0.038461538461538464
20241209_210843_corn stover_to_ethanol_(8),20241209_210843_corn stover_to_gluconic acid_(16),0.23809523809523808
20241209_210843_corn stover_to_ethanol_(8),20241209_210843_corn stover_to_gluconolactone_(17),0.20833333333333334
20241209_210843_corn stover_to_ethanol_(8),20241209_210843_corn stover_to_glutamic acid_(1),0.1111111111111111
20241209_210843_corn stover_to_ethanol_(8),20241209_210843_corn stover_to_itaconic acid_(2),0.2727272727272727
20241209_210843_corn stover_to_ethanol_(8),20241209_210843_corn stover_to_levulinic acid_(3),0.043478260869565216
20241209_210843_corn stover_to_ethanol_(8),20241209_210843_corn stover_to_lysine_(18),0.08695652173913043
20241209_210843_corn stover_to_ethanol_(8),20241209_210843_corn stover_to_lysine_(19),0.07142857142857142
20241209_210843_corn stover_to_ethanol_(8),20241209_210843_corn stover_to_sorbitol_(20),0.038461538461538464
20241209_210843_corn stover_to_ethanol_(8),20241209_210843_corn stover_to_sorbitol_(21),0.12
20241209_210843_corn stover_to_ethanol_(8),20241209_210843_corn stover_to_sorbitol_(22),0.037037037037037035
20241209_210843_corn stover_to_ethanol_(8),20241209_210843_corn stover_to_sorbitol_(23),0.19047619047619047
20241209_210843_corn stover_to_ethanol_(8),20241209_210843_corn stover_to_xylitol_(4),0.0
20241209_210843_corn stover_to_ethanol_(8),20241209_210843_corn stover_to_xylitol_(5),0.08695652173913043
20241209_210843_corn stover_to_ethanol_(8),20241209_210843_corn stover_to_xylitol_(6),0.125
20241209_210843_corn stover_to_ethanol_(8),20241209_210843_corn stover_to_xylitol_(7),0.04
20241209_210843_corn stover_to_glucaric acid_(12),20241209_210843_corn stover_to_glucaric acid_(13),0.17391304347826086
20241209_210843_corn stover_to_glucaric acid_(12),20241209_210843_corn stover_to_glucaric acid_(14),0.12
20241209_210843_corn stover_to_glucaric acid_(12),20241209_210843_corn stover_to_gluconic acid_(15),0.07692307692307693
20241209_210843_corn stover_to_glucaric acid_(12),20241209_210843_corn stover_to_gluconic acid_(16),0.17391304347826086
20241209_210843_corn stover_to_glucaric acid_(12),20241209_210843_corn stover_to_gluconolactone_(17),0.15384615384615385
20241209_210843_corn stover_to_glucaric acid_(12),20241209_210843_corn stover_to_glutamic acid_(1),0.14814814814814814
20241209_210843_corn stover_to_glucaric acid_(12),20241209_210843_corn stover_to_itaconic acid_(2),0.16
20241209_210843_corn stover_to_glucaric acid_(12),20241209_210843_corn stover_to_levulinic acid_(3),0.0
20241209_210843_corn stover_to_glucaric acid_(12),20241209_210843_corn stover_to_lysine_(18),0.13043478260869565
20241209_210843_corn stover_to_glucaric acid_(12),20241209_210843_corn stover_to_lysine_(19),0.19230769230769232
20241209_210843_corn stover_to_glucaric acid_(12),20241209_210843_corn stover_to_sorbitol_(20),0.07692307692307693
20241209_210843_corn stover_to_glucaric acid_(12),20241209_210843_corn stover_to_sorbitol_(21),0.11538461538461539
20241209_210843_corn stover_to_glucaric acid_(12),20241209_210843_corn stover_to_sorbitol_(22),0.07407407407407407
20241209_210843_corn stover_to_glucaric acid_(12),20241209_210843_corn stover_to_sorbitol_(23),0.13043478260869565
20241209_210843_corn stover_to_glucaric acid_(12),20241209_210843_corn stover_to_xylitol_(4),0.07692307692307693
20241209_210843_corn stover_to_glucaric acid_(12),20241209_210843_corn stover_to_xylitol_(5),0.13043478260869565
20241209_210843_corn stover_to_glucaric acid_(12),20241209_210843_corn stover_to_xylitol_(6),0.16666666666666666
20241209_210843_corn stover_to_glucaric acid_(12),20241209_210843_corn stover_to_xylitol_(7),0.22727272727272727
20241209_210843_corn stover_to_glucaric acid_(13),20241209_210843_corn stover_to_glucaric acid_(14),0.22727272727272727
20241209_210843_corn stover_to_glucaric acid_(13),20241209_210843_corn stover_to_gluconic acid_(15),0.125
20241209_210843_corn stover_to_glucaric acid_(13),20241209_210843_corn stover_to_gluconic acid_(16),0.18181818181818182
20241209_210843_corn stover_to_glucaric acid_(13),20241209_210843_corn stover_to_gluconolactone_(17),0.11538461538461539
20241209_210843_corn stover_to_glucaric acid_(13),20241209_210843_corn stover_to_glutamic acid_(1),0.36363636363636365
20241209_210843_corn stover_to_glucaric acid_(13),20241209_210843_corn stover_to_itaconic acid_(2),0.12
20241209_210843_corn stover_to_glucaric acid_(13),20241209_210843_corn stover_to_levulinic acid_(3),0.0
20241209_210843_corn stover_to_glucaric acid_(13),20241209_210843_corn stover_to_lysine_(18),0.47058823529411764
20241209_210843_corn stover_to_glucaric acid_(13),20241209_210843_corn stover_to_lysine_(19),0.15384615384615385
20241209_210843_corn stover_to_glucaric acid_(13),20241209_210843_corn stover_to_sorbitol_(20),0.08
20241209_210843_corn stover_to_glucaric acid_(13),20241209_210843_corn stover_to_sorbitol_(21),0.47368421052631576
20241209_210843_corn stover_to_glucaric acid_(13),20241209_210843_corn stover_to_sorbitol_(22),0.12
20241209_210843_corn stover_to_glucaric acid_(13),20241209_210843_corn stover_to_sorbitol_(23),0.13636363636363635
20241209_210843_corn stover_to_glucaric acid_(13),20241209_210843_corn stover_to_xylitol_(4),0.0
20241209_210843_corn stover_to_glucaric acid_(13),20241209_210843_corn stover_to_xylitol_(5),0.47058823529411764
20241209_210843_corn stover_to_glucaric acid_(13),20241209_210843_corn stover_to_xylitol_(6),0.42105263157894735
20241209_210843_corn stover_to_glucaric acid_(13),20241209_210843_corn stover_to_xylitol_(7),0.08333333333333333
20241209_210843_corn stover_to_glucaric acid_(14),20241209_210843_corn stover_to_gluconic acid_(15),0.12
20241209_210843_corn stover_to_glucaric acid_(14),20241209_210843_corn stover_to_gluconic acid_(16),0.17391304347826086
20241209_210843_corn stover_to_glucaric acid_(14),20241209_210843_corn stover_to_gluconolactone_(17),0.1111111111111111
20241209_210843_corn stover_to_glucaric acid_(14),20241209_210843_corn stover_to_glutamic acid_(1),0.14814814814814814
20241209_210843_corn stover_to_glucaric acid_(14),20241209_210843_corn stover_to_itaconic acid_(2),0.07407407407407407
20241209_210843_corn stover_to_glucaric acid_(14),20241209_210843_corn stover_to_levulinic acid_(3),0.0
20241209_210843_corn stover_to_glucaric acid_(14),20241209_210843_corn stover_to_lysine_(18),0.23809523809523808
20241209_210843_corn stover_to_glucaric acid_(14),20241209_210843_corn stover_to_lysine_(19),0.10714285714285714
20241209_210843_corn stover_to_glucaric acid_(14),20241209_210843_corn stover_to_sorbitol_(20),0.16666666666666666
20241209_210843_corn stover_to_glucaric acid_(14),20241209_210843_corn stover_to_sorbitol_(21),0.20833333333333334
20241209_210843_corn stover_to_glucaric acid_(14),20241209_210843_corn stover_to_sorbitol_(22),0.11538461538461539
20241209_210843_corn stover_to_glucaric acid_(14),20241209_210843_corn stover_to_sorbitol_(23),0.18181818181818182
20241209_210843_corn stover_to_glucaric acid_(14),20241209_210843_corn stover_to_xylitol_(4),0.0
20241209_210843_corn stover_to_glucaric acid_(14),20241209_210843_corn stover_to_xylitol_(5),0.23809523809523808
20241209_210843_corn stover_to_glucaric acid_(14),20241209_210843_corn stover_to_xylitol_(6),0.2727272727272727
20241209_210843_corn stover_to_glucaric acid_(14),20241209_210843_corn stover_to_xylitol_(7),0.08
20241209_210843_corn stover_to_gluconic acid_(15),20241209_210843_corn stover_to_gluconic acid_(16),0.125
20241209_210843_corn stover_to_gluconic acid_(15),20241209_210843_corn stover_to_gluconolactone_(17),0.1111111111111111
20241209_210843_corn stover_to_gluconic acid_(15),20241209_210843_corn stover_to_glutamic acid_(1),0.06896551724137931
20241209_210843_corn stover_to_gluconic acid_(15),20241209_210843_corn stover_to_itaconic acid_(2),0.03571428571428571
20241209_210843_corn stover_to_gluconic acid_(15),20241209_210843_corn stover_to_levulinic acid_(3),0.0
20241209_210843_corn stover_to_gluconic acid_(15),20241209_210843_corn stover_to_lysine_(18),0.08333333333333333
20241209_210843_corn stover_to_gluconic acid_(15),20241209_210843_corn stover_to_lysine_(19),0.14814814814814814
20241209_210843_corn stover_to_gluconic acid_(15),20241209_210843_corn stover_to_sorbitol_(20),0.2727272727272727
20241209_210843_corn stover_to_gluconic acid_(15),20241209_210843_corn stover_to_sorbitol_(21),0.07407407407407407
20241209_210843_corn stover_to_gluconic acid_(15),20241209_210843_corn stover_to_sorbitol_(22),0.03571428571428571
20241209_210843_corn stover_to_gluconic acid_(15),20241209_210843_corn stover_to_sorbitol_(23),0.13043478260869565
20241209_210843_corn stover_to_gluconic acid_(15),20241209_210843_corn stover_to_xylitol_(4),0.037037037037037035
20241209_210843_corn stover_to_gluconic acid_(15),20241209_210843_corn stover_to_xylitol_(5),0.08333333333333333
20241209_210843_corn stover_to_gluconic acid_(15),20241209_210843_corn stover_to_xylitol_(6),0.07692307692307693
20241209_210843_corn stover_to_gluconic acid_(15),20241209_210843_corn stover_to_xylitol_(7),0.038461538461538464
20241209_210843_corn stover_to_gluconic acid_(16),20241209_210843_corn stover_to_gluconolactone_(17),0.2608695652173913
20241209_210843_corn stover_to_gluconic acid_(16),20241209_210843_corn stover_to_glutamic acid_(1),0.15384615384615385
20241209_210843_corn stover_to_gluconic acid_(16),20241209_210843_corn stover_to_itaconic acid_(2),0.2727272727272727
